date,Afghanistan,Albania,Algeria,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Finland,France,Gabon,Germany,Ghana,Greece,Guatemala,Guinea,Honduras,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Lebanon,Libya,Madagascar,Malaysia,Maldives,Mexico,Moldova,Morocco,Namibia,Nepal,Netherlands,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,South Africa,Spain,Sudan,Sweden,Switzerland,Tajikistan,Turkey,US,Ukraine,United Arab Emirates,United Kingdom,Uzbekistan,Venezuela,West Bank and Gaza,Zambia
2020-09-04,38304,9967,45773,461882,44461,26207,28729,37031,54095,321615,72485,87174,119580,21142,4091801,16954,19604,133141,418469,90008,650063,10149,45680,18269,11428,27249,17974,96629,117175,99582,26099,56516,8225,347267,8601,250283,44777,11200,77040,9649,63798,7382,4023179,187537,382772,252075,29303,126419,274644,70866,106225,34884,21010,12683,88243,44199,19490,16445,15187,9385,8361,623090,38906,68605,8323,44236,76173,54743,14871,11231,86380,298025,95596,20654,670145,232072,69820,59457,119637,92595,1011987,319141,13881,31772,56948,635078,498989,13189,84985,43532,8724,276555,6200518,134069,72766,344686,42998,50973,25142,12639
2020-09-05,38324,10102,46071,471806,44649,26278,29087,37192,54771,323565,72663,87825,120241,21439,4123000,17050,19604,133511,420434,90025,658456,10178,46920,18472,11739,27752,18163,98776,118045,99712,26206,57466,8261,347267,8601,251058,44777,11386,77481,9649,64352,7892,4113811,190665,384666,256719,29534,128936,276338,71467,106301,35020,21177,12683,88963,44293,20011,17094,15269,9391,8486,629409,39473,70160,8514,45277,76907,54905,14998,11296,86380,298025,96305,21871,676848,234570,70387,59943,119864,93864,1017131,319932,13948,31849,56982,636884,498989,13407,84985,43957,8757,278228,6244970,136966,73471,346513,43293,52165,25575,12709
2020-09-06,38398,10255,46364,478792,44783,26321,29271,37329,55415,325157,72859,88367,120769,21560,4137521,17089,19604,133890,422510,90058,666521,10210,46920,18588,11964,28156,18310,99333,118045,99863,26308,58672,8291,347268,8601,251728,44777,11524,77683,9798,64764,8387,4204613,194109,386658,260370,29672,130644,277634,71918,106361,35103,21296,12683,89582,44403,20426,17749,15319,9397,8584,634023,39797,72394,8685,46257,77857,55005,15090,11388,87072,298903,97043,22486,683702,237365,70824,60258,120095,95014,1022228,320688,13987,31905,57022,638517,498989,13437,84985,44401,8792,279806,6276365,139171,73984,349500,43587,53289,26127,12776
2020-09-07,38494,10406,46653,488007,44845,26373,29561,37418,56076,327359,73031,88769,121604,21660,4147794,17146,19604,134295,424274,90078,671848,10233,48780,18701,12081,28716,18540,99898,110092,100041,26413,59648,8327,367174,8608,253626,44869,11663,77828,9816,64814,8963,4280422,196989,388810,264684,29774,133975,278784,72213,106425,35205,21432,12683,90387,44458,20826,18834,15352,9459,8667,637509,40055,73780,8810,47236,78702,55160,15127,11521,87328,299233,97578,23353,689977,238727,71126,60507,120348,95897,1027334,321456,14014,31941,57044,639362,525549,13437,85558,44592,8824,281509,6300622,141424,74454,352451,43893,54350,26779,12836
2020-09-08,38520,10553,46938,500034,44953,26465,30081,37557,56778,329251,73208,89141,122308,21961,4162073,17313,19848,135757,425541,90087,671533,10292,49897,18778,12285,29877,18784,100131,110757,100228,26511,60784,8337,373718,8608,254957,45012,11832,78721,9848,65218,9304,4370128,200035,391112,269578,30080,137565,280153,72724,106498,35356,21588,12683,91244,44487,21324,19583,15435,9559,8741,642860,40556,75721,8928,48138,79792,55456,15226,11623,87590,299659,98407,24214,691575,241987,71526,60895,120579,97033,1032354,322237,14044,31994,57091,640441,534513,13437,85707,44837,8860,283270,6327009,143914,75098,354932,44281,55563,27363,12952
2020-09-09,38544,10704,47216,512293,45152,26524,30583,37732,57450,331078,73402,89691,123345,22258,4197889,17435,19848,136135,427027,90100,686851,10324,51224,18815,12626,31036,19036,100937,112166,100403,26602,61700,8430,383292,8621,256433,45313,12080,79622,9885,65597,9715,4465863,203342,393425,273821,30164,141097,281583,73264,106584,35460,21743,12683,92082,44613,21877,20462,15520,9583,8834,647321,41144,77878,9108,49219,81085,55632,15293,11746,87939,300030,99042,25026,696190,245143,71947,61541,120846,98304,1037526,323012,14102,32078,57166,642431,543379,13437,85880,45306,8899,284943,6360212,146511,75981,357613,44930,56751,27919,13112
2020-09-10,38572,10860,47488,524198,45326,26564,31247,37874,58207,332970,73591,90568,124205,22544,4238446,17598,20009,136956,428669,90127,694664,10343,52549,18869,12917,32413,19353,101716,113206,100557,26688,62578,8469,392243,8621,258149,45313,12452,80306,9946,65802,10191,4562414,207203,395488,278418,30360,145526,283180,73916,106661,35603,21919,12683,92822,44684,22437,20939,15624,9628,8900,652364,41704,79767,9256,50465,82016,55829,15414,11867,88337,300371,99715,25631,702776,248947,72453,62126,121052,99684,1042836,323720,14150,32136,57229,644438,554143,13437,86194,45711,8939,286455,6396100,149146,76911,360544,45473,57823,28664,13214
2020-09-11,38606,11021,47752,535705,45503,26607,31827,38037,58839,334762,73784,91537,125172,22834,4282164,17799,20009,137676,430535,90145,702088,10361,53969,18916,13107,33860,19646,102232,114732,100708,26773,63367,8512,401890,8643,259735,45388,12734,81009,9979,66049,10909,4659984,210940,397801,282672,30571,148564,284796,74558,106729,35793,22055,12683,93475,44761,22983,21908,15669,9810,8990,658299,42183,82197,9437,51919,83370,56017,15555,12003,88337,300955,100330,26512,710067,252964,73047,62813,121287,101075,1048257,324407,14193,32228,57315,646398,566326,13470,86505,46239,8977,288126,6443652,152373,77842,364088,46160,58663,29256,13323
2020-09-12,38641,11185,48007,546481,45675,26651,32696,38172,59586,336044,73975,92478,125982,23138,4315687,17891,20009,138164,432666,90168,708964,10385,55454,18916,13368,35401,19989,103092,116451,100856,26851,63888,8557,402811,8643,260817,45434,13036,81658,10020,67136,11825,4754356,214746,399940,286778,30730,152722,286297,75206,106803,35969,22176,12683,94211,44828,23669,22348,15737,9868,9052,663973,42714,84435,9604,53120,84709,56177,15694,12079,88337,301481,101041,27324,716670,257863,73650,63310,121523,102386,1053663,325050,14237,32300,57357,648214,566326,13470,86505,46704,9014,289635,6485123,155558,78849,367592,46721,59630,29906,13466
2020-09-13,38716,11353,48254,555537,45862,26692,33159,38327,60307,337520,74173,93455,126791,23465,4330455,17918,20167,138640,434748,90197,716319,10390,55454,19013,13533,36188,20327,103660,118594,101009,26928,64301,8580,402893,8643,261737,45434,13240,81909,10045,67789,12309,4846427,218382,402029,290309,30985,155604,287753,75646,106855,36157,22285,12683,94764,44881,24310,22781,15757,9915,9173,668381,42978,86686,9719,54159,85876,56256,15791,12154,89746,302020,101745,27817,722832,261216,74152,63983,121740,103495,1059024,325651,14280,32408,57406,649793,566326,13516,86505,47179,9049,291162,6519573,158122,79489,370930,47287,60540,30574,13539
